time,angle
28.666666666666668,0.005501664684127716
28.7,0.0017510578667419008
28.73333333333333,-0.002012152351321017
28.766666666666666,-0.005745919619770445
28.8,-0.009415141647858727
28.83333333333333,-0.012902660753476793
28.866666666666667,-0.016254649791319187
28.9,-0.0194271502047334
28.933333333333334,-0.022340181606866016
28.966666666666665,-0.02487610296475995
29.0,-0.02703194144499177
29.03333333333333,-0.02887074714515303
29.066666666666663,-0.03026562921471787
29.1,-0.031220175342419942
29.133333333333333,-0.03182644187347061
29.166666666666668,-0.0318264888770845
29.2,-0.031390574103045354
29.23333333333333,-0.030577491374266016
29.266666666666666,-0.029317905064483177
29.3,-0.02766663798184421
29.33333333333333,-0.025612639926867686
29.366666666666667,-0.023009467070209233
29.4,-0.02026576170837857
29.433333333333334,-0.017226304327606634
29.466666666666665,-0.013914828322856732
29.5,-0.010276176042758989
29.53333333333333,-0.006539950875084299
29.566666666666663,-0.0028689396230174857
