time,angle
5.633333333333334,-0.04685447060050162
5.666666666666667,-0.04377599370666618
5.7,-0.0393405660735362
5.733333333333333,-0.03493885974980149
5.766666666666667,-0.030062853070640605
5.8,-0.02430673260689531
5.833333333333333,-0.018577167742131143
5.866666666666666,-0.012820580302845608
5.9,-0.006183500852611656
5.933333333333334,-6.880460691416346e-06
5.966666666666667,0.006628884397938517
6.0,0.01280853804061133
6.033333333333333,0.01855797348655197
6.066666666666666,0.024296933397693454
6.1,0.030036907879789965
6.133333333333334,0.0348964409439374
6.166666666666667,0.03975193713490288
6.2,0.04372462417712742
6.233333333333333,0.04725579868314611
6.266666666666667,0.04989955676076652
6.3,0.05210536051109571
6.333333333333333,0.05342878616862912
6.366666666666666,0.05431104349973914
6.4,0.05431104349973914
6.433333333333334,0.052987649399302894
