Time,x,y
4.033333333333333,949.4352484947443,210.6065074667483
4.066666666666666,1006.7357955982798,211.1776203727127
4.1,1063.2726766551934,211.72106364311261
4.133333333333334,1117.6645284269848,211.81428808221446
4.166666666666667,1169.4115878835926,211.87465728536978
4.2,1217.2127018089866,211.48272061207285
4.233333333333333,1260.8776877832418,211.70497862629765
4.266666666666667,1299.45671300645,211.15609931742748
4.3,1332.472563897136,210.71714029878882
4.333333333333333,1359.9551261406332,210.35688980906372
4.366666666666666,1380.7877563513925,210.06605448423628
4.4,1395.0739635607397,209.85543348855433
4.433333333333334,1402.5382524799566,209.7956697014993
4.466666666666667,1403.3068785464204,209.96587890860798
4.5,1396.8397170772641,210.00196307618532
4.533333333333333,1383.7591707976567,210.1161634369836
4.566666666666666,1364.0637297028359,210.17924826993533
4.6,1337.5030798335224,210.79126749905407
4.633333333333334,1305.437846252461,211.12418540054637
4.666666666666667,1267.5259944467455,211.25770475708345
4.7,1224.4440978593273,211.42050458715596
4.733333333333333,1176.6881281504159,211.78048365649252
4.766666666666667,1125.1573037188482,211.7505227452256
4.8,1070.82422328519,211.43944952708245
4.833333333333333,1014.3515207373272,211.12913978494623
4.866666666666666,956.5037301329874,210.4066385555195
4.9,897.6069624152802,209.59038817005546
4.933333333333334,839.1790197711359,208.55949847321182
4.966666666666667,782.3694768021854,207.40641834338598
5.0,727.2845319503725,205.96135664784984
5.033333333333333,674.845284678618,204.19825886492552
5.066666666666666,625.5648879353631,202.7308927131358
5.1,580.4127441274413,200.93470434704346
5.133333333333334,540.0364715094566,199.4887362968317
5.166666666666667,504.69166296460827,198.0125277654376
5.2,475.46872733194175,196.58823703572114
5.233333333333333,451.9682734085673,195.35297290992327
5.266666666666667,435.0094635375465,194.63701620227943
5.3,424.9019530219055,194.11998181871496
5.333333333333333,421.54151571382283,194.05491738093133
5.366666666666666,425.0326541389781,194.26468042658686
5.4,435.4734790416539,194.71421897128172
5.433333333333334,452.3258726118376,195.5220310717107
5.466666666666667,475.96476664003075,196.6860664713368
5.466666666666667,753.3491325898389,10.577137546468402
5.5,505.44298816523775,198.01732573275282
5.533333333333333,540.345921269271,199.52328992665767
5.566666666666666,580.4856974209953,201.1855097469427
5.6,625.0732290708372,202.74374425022998
5.633333333333334,674.287259577917,204.3310732878207
5.666666666666667,726.420342444235,206.1804743952246
5.7,781.322364645112,207.6166060837957
5.733333333333333,837.9493699225995,208.77939295080915
5.766666666666667,895.5499312464611,209.81763326053544
5.8,953.4945618648744,210.7196194928736
5.833333333333333,1010.8665515824085,211.24577065351417
5.866666666666666,1067.1059088591774,211.7417238146924
5.9,1121.1623118385592,212.00836455662918
5.933333333333334,1172.6547917383257,211.81360457307582
5.966666666666667,1220.0491578535057,212.02751664708185
6.0,1262.8303575702455,211.56167727729644
6.033333333333333,1301.2798116652252,211.3222670638352
6.066666666666666,1333.6233240377494,210.9518992925903
6.1,1361.0762674688224,210.59494265839444
6.133333333333334,1381.427917760683,210.328588757351
6.166666666666667,1395.374751734042,210.18362514132062
6.2,1402.5522802861178,210.05458107430863
6.233333333333333,1402.707181732494,210.03416035756635
6.266666666666667,1395.9900210481685,209.9643998243462
6.3,1382.2895959091663,210.03703535605683
6.333333333333333,1362.3181266608296,210.61109319078997
6.366666666666666,1335.0929937684587,210.84925236968655
6.4,1302.5362102712274,211.12466213067387
6.433333333333334,1264.140540708611,211.7333768636413
6.466666666666667,1220.9102732650954,211.85386734278646
6.5,1172.7396862745097,211.92718431372546
6.533333333333333,1121.4030606645028,211.69688132085236
6.566666666666666,1066.912825366777,211.42651837829308
6.6,1010.3943555973659,211.09495139542173
6.633333333333334,952.4703637109238,210.83000536260684
6.666666666666667,894.2052274013965,209.70747625338112
6.7,836.3689549422033,208.72594165290553
6.733333333333333,779.1939023251471,207.05532729479876
6.766666666666667,724.3427561837456,205.72027462649555
6.8,671.8174759655799,204.2325798217861
6.833333333333333,623.5134944704837,202.73596176821982
6.866666666666666,578.8947471905864,200.88467413827001
6.9,538.4919357269904,199.36798709716317
6.933333333333334,503.54039039039037,197.80135135135134
6.966666666666667,474.4673559342089,196.48439533782982
7.0,451.5086669326595,195.41321984306424
7.033333333333333,435.08689151752344,194.5311844978966
7.033333333333333,712.623088023088,9.227994227994227
7.066666666666666,425.39972899728997,194.14410274537528
7.066666666666666,701.8302675585285,8.818004459308806
7.1,422.42225274319554,194.07407735589916
7.1,700.7809671580036,9.231186966640808
7.133333333333334,426.46695769762175,194.21052708939646
7.133333333333334,705.954485661668,9.497500657721652
7.166666666666667,437.3170485470986,194.79552570742982
7.166666666666667,714.7321342925659,9.797601918465228
7.2,454.6259331099747,195.79051313701288
7.2,732.1826666666666,10.2664
7.233333333333333,478.38676009697826,196.99640766365087
7.266666666666667,508.24266014234877,198.29559608540924
7.3,543.6792654958053,199.59662622970606
7.333333333333333,584.2187165611911,201.38475648903972
7.366666666666666,629.2727852730186,202.7972861522182
7.4,678.1574369563857,204.31509292284588
7.433333333333334,730.5291539148176,206.21837541443506
7.466666666666667,785.1954276578737,207.46107114308552
7.5,842.0242224057251,208.54616991305193
7.533333333333333,899.318964813454,209.82986366233976
7.566666666666666,957.1549335176408,210.8740455502896
7.6,1014.4105356526882,211.83749733077084
7.633333333333334,1070.3456148170158,212.03530926558707
7.666666666666667,1124.0924294460206,212.37333466062745
7.7,1174.2522726155962,212.11960100240773
7.733333333333333,1221.6668307328837,211.86110154058179
7.766666666666667,1264.8780143889503,211.69864923328367
7.8,1302.741774471244,211.22289090018793
7.833333333333333,1335.0718606492478,211.0173713380839
7.866666666666666,1361.381393053242,210.6788358319452
7.9,1381.3516082883382,210.28433860968818
7.933333333333334,1394.8756307104868,210.14185493279996
7.966666666666667,1401.2614491963216,210.01008953324546
8.0,1400.847645429363,210.01742276312
8.033333333333333,1393.4899760148437,210.3133607880406
8.066666666666666,1379.373764067982,210.320393068149
8.1,1358.8654318164492,210.5230581599207
8.133333333333333,1331.8092646403147,210.90315637347598
8.166666666666666,1298.6897786006325,211.38696289439173
8.2,1260.1366388862878,211.72689390392358
8.233333333333333,1216.4442364101603,212.07234912313547
8.266666666666667,1168.3366071428572,211.94824561403505
8.3,1116.7655773829058,211.98368418585025
8.333333333333334,1062.6278681880533,211.37574822297046
8.366666666666667,1005.9162316679094,211.12099179716628
8.4,947.8536183955159,210.36432375362924
8.433333333333334,889.760022989577,209.52542056945805
8.466666666666667,832.0679716733154,208.56246714290128
8.5,775.6228403647041,207.26383866481223
8.533333333333333,720.736358081271,205.76845401772073
8.566666666666666,668.7846160928005,204.30852206469035
8.6,620.2119930896527,202.5159574468085
8.633333333333333,575.9559217395251,200.87713165978178
8.666666666666666,536.2072313158794,199.3762692713676
8.7,501.7448964518892,197.7088097137286
8.733333333333333,473.2149147872979,196.4888556732756
8.766666666666667,450.95343696937755,195.39081620703786
8.8,434.98351263885246,194.7490451616665
8.833333333333334,425.674652104985,194.1863807175151
8.866666666666667,423.2553883273749,194.05552367921612
8.866666666666667,708.5835650293482,8.956441149212234
8.9,427.6911460397129,194.30539045187044
8.933333333333334,438.8979918976421,194.7593483139518
8.933333333333334,720.5026543727298,10.09499860296172
8.966666666666667,456.8233155173925,195.62554397032622
8.966666666666667,735.9957301451751,9.425846854540278
9.0,480.826900790682,196.82855843565255
9.033333333333333,511.0867913458012,198.1125485881921
9.066666666666666,546.8165073720086,199.60302289397643
9.1,587.7804136526336,201.44896736607208
9.133333333333333,633.0364253015163,202.89907377834558
9.166666666666666,682.0795577883214,204.67128725152725
9.2,734.3267039279615,206.11316565750656
9.233333333333333,789.1538701915564,207.39662823036778
9.266666666666667,845.6845333837953,208.64783801684172
9.3,903.3166912803899,209.80064472075333
9.333333333333334,960.8919082993848,210.64802300503234
9.366666666666667,1018.0309725974528,211.30097774347095
9.4,1073.74144627633,211.73782010991312
9.433333333333334,1127.229896740884,211.955614714424
9.466666666666667,1178.1848655771423,211.83181474875056
9.5,1224.6658436995538,211.97482037160128
9.533333333333333,1267.2827048196575,211.35466805634513
9.566666666666666,1304.9103703703704,211.2354783950617
9.6,1336.5624603873919,210.9244693842848
9.633333333333333,1362.6162158066227,210.32048192771083
9.666666666666666,1382.088535754824,210.1682179341657
9.7,1394.9408182199077,209.9285179864727
9.733333333333333,1400.971037932222,209.82431076568278
9.766666666666667,1400.1001810049513,209.81197923678738
9.8,1392.4525971992305,209.8572770793253
9.833333333333334,1377.9789980212267,210.05219763746476
9.866666666666667,1356.8292638895157,210.29585834424034
9.9,1329.4055497556471,210.85341866763497
9.933333333333334,1295.8168162667155,211.2103407217439
9.966666666666667,1257.1911066318505,211.3787621970773
10.0,1213.4099299225943,211.71587352478662
10.033333333333333,1165.0182359679268,212.07344788087056
10.066666666666666,1113.5638549044859,211.70172937172293
10.1,1058.8039063096055,211.3265278095674
10.133333333333333,1002.3404835955604,211.14931698987678
10.166666666666666,944.6378328154511,210.44274355693656
10.2,886.2252318092541,209.47164238188765
10.233333333333333,828.6010260157402,208.59892527134613
10.266666666666667,772.1325292099335,206.98811953022263
10.3,718.1053381862298,205.77333939945404
10.333333333333334,666.1154029779487,204.1676662787575
10.366666666666667,617.721075924763,202.49321192548067
10.4,573.7545997716793,200.98600424024076
10.433333333333334,534.2544933731095,199.3995873962925
10.466666666666667,500.6733409610984,197.88521680455315
10.5,472.54140202305337,196.57709950599858
10.533333333333333,450.5654513284603,195.65319352593107
10.533333333333333,735.0358499525165,11.674026590693256
10.566666666666666,435.1407524335701,194.7814025548832
10.566666666666666,721.6981323589118,13.083028826634186
10.6,426.34470029882226,194.47855510634557
10.6,708.7983970406905,10.597410604192355
10.633333333333333,424.5954418467872,194.34602264372884
10.633333333333333,709.3593272171253,11.984900611620795
10.666666666666666,429.5040050374145,194.51034573650222
10.666666666666666,711.2420470262794,11.722164591977869
10.7,441.0538758841974,195.06007438197332
10.7,725.1611435997401,13.921864847303443
10.733333333333333,459.26490181564856,195.8967358964311
10.733333333333333,740.3972112304502,13.152440173355943
10.766666666666667,483.8006784300023,196.96000757046355
10.766666666666667,763.6560048280024,12.79843089921545
10.8,514.2171125975474,198.2075338848794
10.833333333333334,550.2053778810077,199.72705616103863
10.866666666666667,591.4160891789988,201.45225853564028
10.9,637.058123569794,202.98565980167808
10.933333333333334,686.0573925040239,204.46078025599752
10.966666666666667,738.5825202118763,206.2501936003469
11.0,793.3611240998785,207.68253374481745
11.033333333333333,850.3173461231015,208.80851397313518
11.066666666666666,907.7465549083677,209.6805101734779
11.1,965.3397715768159,210.53693685143
11.133333333333333,1022.0629371741064,211.33358768917714
11.166666666666666,1077.5927753557228,211.55454414794232
11.2,1130.7097469810235,211.9468244840585
11.233333333333333,1181.271032912833,211.72509405924941
11.266666666666667,1227.7287246609649,211.4332246530895
11.3,1269.5354614893981,211.1666900017112
11.333333333333334,1306.71699865348,210.6073578802371
11.366666666666667,1337.9900527160212,210.49395675758268
11.4,1363.4150548476791,210.01165704158643
11.433333333333334,1382.499533610158,209.82301257748085
11.466666666666667,1394.9122649014573,209.7535161585686
11.5,1400.433477101866,209.4679515979273
11.533333333333333,1399.1504255064124,209.49445643054054
11.566666666666666,1390.8434259797996,209.65241910217966
11.6,1376.1476738264282,210.00573679638114
11.633333333333333,1354.3145117540687,210.34159132007233
11.666666666666666,1326.594434176321,210.5204886624893
11.7,1292.6141413228493,210.92036091403435
11.733333333333333,1253.939343148358,211.39528878822196
11.766666666666667,1209.8485288556085,211.55793056501022
11.8,1161.2482450931127,211.6196915018348
11.833333333333334,1109.6870866477705,211.52601261771966
11.866666666666667,1054.8004495883836,211.29328047632066
11.9,998.0865189921595,210.9049859176372
11.933333333333334,940.5235164501178,210.099095813388
11.966666666666667,882.5438259464238,209.20881550259952
12.0,824.8116674252768,208.22943407677133
12.033333333333333,768.4315257213794,207.05851273200713
12.066666666666666,714.6344105326152,205.6241172950329
12.1,662.9922340888949,203.9784447148243
12.133333333333333,615.2580094674205,202.25609520841678
12.166666666666666,571.5687161345215,200.75010822026178
12.2,532.6813693025446,199.16396603234872
12.233333333333333,499.3165862220272,197.7359953195846
12.266666666666667,471.7296926734637,196.32360448664653
12.266666666666667,754.8460727464418,13.77192057634862
12.3,450.2585970740805,195.4549455032931
12.3,734.1217361817564,13.709393014581213
12.333333333333334,435.2840996586039,194.67993026803225
12.333333333333334,717.8911087113031,12.231461483081352
12.366666666666667,426.99515503875966,194.19771846370685
12.366666666666667,710.4301430143014,12.193252658599192
12.4,425.566803284709,194.20494175370555
12.4,709.1465781409602,12.193905345590737
12.433333333333334,431.0056202738606,194.46480394732998
12.433333333333334,713.9452220494211,12.074822878866424
12.466666666666667,443.23838595267165,194.9959445316588
12.466666666666667,725.6586538461538,12.499643874643874
12.5,461.7386368598,195.85408025149545
12.5,741.7967528562838,12.548005612347163
12.533333333333333,486.9017261931041,197.0881491619207
12.533333333333333,765.5678415111724,12.587422252937111
12.566666666666666,517.9113178157879,198.4968259566214
12.6,553.9710925576802,200.03107699673816
12.633333333333333,595.0824703246124,201.5914032218992
12.666666666666666,640.7799863852961,203.29044701611073
12.7,690.3144761816583,204.7742234155826
12.733333333333333,742.5914098798812,206.3600298354389
12.766666666666667,797.459607328206,207.33381792034012
12.8,854.026430392576,208.88802318399925
12.833333333333334,911.6409344524001,209.74604454138807
12.866666666666667,968.8561572901231,210.56544460908495
12.9,1025.7514493449921,211.30244066493705
12.933333333333334,1080.929373223491,211.8057522763405
12.966666666666667,1133.9525728357157,211.6158655537433
13.0,1183.9268962434344,211.81721666107887
13.033333333333333,1230.0172675521821,211.42436748893104
13.066666666666666,1271.5213642883036,211.1088309927971
13.1,1307.7166581462718,211.0453749748261
13.133333333333333,1338.985860269828,210.46429563767714
13.166666666666666,1363.7350088785686,210.16201490385345
13.2,1382.4401087695446,209.7643930810484
13.233333333333333,1394.2922464910305,209.6635142235232
13.266666666666667,1399.5309962100705,209.65352222823796
13.3,1397.4381290971003,209.80408922490733
13.333333333333334,1389.0432520763993,209.86145842703365
13.366666666666667,1373.6185973916827,209.98595290621765
13.4,1351.9014720491284,210.29686324091634
13.433333333333334,1323.68274847147,210.8933290853094
13.466666666666667,1289.5499627314075,210.9148754924778
13.5,1249.7488140745177,211.41110548212282
13.533333333333333,1205.688344620713,211.25521848037852
13.566666666666666,1156.8088190089757,211.50438030247142
13.6,1105.2015386497812,211.60398886543695
13.633333333333333,1050.4364283304192,211.27269102174776
13.666666666666666,993.8935646214798,210.8375323145641
13.7,936.182835192752,209.99153696646923
13.733333333333333,877.9595774281826,209.4220520111911
13.766666666666667,820.6744573270396,208.25793196156607
13.8,764.931751504703,206.864546471887
13.833333333333334,710.8280623405032,205.6191973508324
13.866666666666667,660.1783822605261,203.88215578896967
13.9,612.8004825705121,202.04896142433233
13.933333333333334,569.2468408621198,200.29952760555062
13.966666666666667,531.161896669946,198.8790656768923
14.0,497.97261857721963,197.61395267155464
14.033333333333333,470.8738268876611,196.4855101289134
14.066666666666666,449.7431622439478,195.53450884543759
14.1,435.37159737417943,194.59975200583514
14.133333333333333,427.51403501049134,194.22784698683805
14.133333333333333,706.3570422535212,12.704225352112676
14.166666666666666,426.52193581552467,194.28631857237278
14.166666666666666,704.8177511842433,12.697083021690352
14.2,432.1934937259885,194.48598390230362
14.2,711.9425206124853,12.584687868080094
14.233333333333333,444.9021879582443,195.0456901432989
14.233333333333333,722.0654129190515,12.336603979285908
14.266666666666667,463.82739471120993,196.19368485324262
14.266666666666667,745.0413482265334,14.046247305506563
14.3,489.1938498952519,197.32186231852208
14.3,769.1795800144822,13.160753077480086
14.333333333333334,520.4293235411228,198.76277485289563
14.366666666666667,557.2009605549873,200.09077837565405
14.4,598.4014315852924,201.6122965641953
14.433333333333334,644.5360037500756,203.28164882356495
14.466666666666667,694.0658724272205,204.8761666357624
14.5,746.3666619900544,206.4785265553633
14.533333333333333,801.5602311777569,207.76241799437676
14.566666666666666,858.1188359439923,208.75889427222978
14.6,915.624262274331,210.00906631224188
14.633333333333333,972.7640017850881,210.64615409135823
14.666666666666666,1029.3129363054259,211.21789995667035
14.7,1084.289135932058,211.56585078804648
14.733333333333333,1137.218720107136,211.75696703016385
14.766666666666667,1186.986121024665,211.69602664763264
14.8,1232.6050818871076,211.5582509733453
14.833333333333334,1273.7839670321125,211.30820309462715
14.866666666666667,1309.7172706042468,210.88482655160146
14.9,1340.1670013081439,210.49581698153386
14.933333333333334,1364.723478790648,210.29524027111415
14.966666666666667,1382.5035980991174,210.0766689296221
15.0,1394.2648073174387,209.78130154445944
15.033333333333333,1398.7895351973389,209.7514309688633
15.066666666666666,1396.4978473405686,209.7359703411367
15.1,1387.2900897676775,209.78393128746532
15.133333333333333,1371.882088208821,210.1136813681368
15.166666666666666,1349.309688294878,210.36095182191718
15.2,1320.809418756472,210.68264973811773
15.233333333333333,1286.2515943877552,210.9493288386783
15.266666666666667,1246.6319884507254,211.3028189347314
15.3,1202.2666727893343,211.40584102493457
15.333333333333334,1153.3701723927875,211.3859192251462
15.366666666666667,1101.2738497609694,211.39505496178555
15.4,1046.4510759791638,211.10232812428814
15.433333333333334,990.2374100719425,210.75936702867003
15.466666666666667,932.5027242118151,210.02583409856135
15.5,874.3072083162358,209.0961868721409
15.533333333333333,817.1635679303464,208.06040268456377
15.566666666666666,761.4562157110989,206.8777506480979
15.6,707.8883818302307,205.15067172721245
15.633333333333333,657.2248027326561,203.63953401649735
15.666666666666666,609.8437601824699,202.1553511656151
15.7,567.4285842213666,200.16887555595352
15.733333333333333,529.1341432884176,198.84186731463072
15.766666666666667,496.9426750650579,197.4084309202744
15.8,469.91018417412823,196.26800611487224
15.833333333333334,449.4789668112196,195.1157591951757
15.866666666666667,435.4456345910025,194.50236814876342
15.866666666666667,712.687963627662,10.342905001196458
15.9,428.3092712413985,194.26766142876008
15.9,706.8356430829078,10.639435934840748
15.933333333333334,427.93104815614396,194.32880997488655
15.933333333333334,712.2365808514218,13.736664984014807
15.966666666666667,434.12268792245135,194.48136469145535
15.966666666666667,711.5277777777778,11.489522417153996
16.0,446.98848315424704,195.22803645787832
16.0,724.3601970002238,13.0481307365122
16.033333333333335,466.265943487009,196.11292392033357
16.033333333333335,745.1591708310198,12.745511752729964
16.066666666666666,492.09302462071184,197.3819438330839
16.066666666666666,770.1795543905636,12.583224115334207
16.1,523.4348904445325,198.6273499757848
16.1,800.1286649587247,12.575291773413037
16.133333333333333,560.649828933411,200.10972166196046
16.166666666666668,602.3144805813675,201.88042053847985
16.2,648.2656973613355,203.4224632664051
16.233333333333334,698.0344346278912,204.87628075342045
16.266666666666666,750.7482185273159,206.43089127971058
16.3,805.6247229246667,207.95438793668635
16.333333333333332,862.0932560258948,209.08725370038653
16.366666666666667,919.5014598424948,210.0291968498966
16.4,976.6293619261883,210.76988495843503
16.433333333333334,1033.1809770362913,211.35377215270785
16.466666666666665,1087.9883890626252,211.62636516718788
16.5,1140.3683076333684,211.88182804967593
16.533333333333335,1189.4947716807367,211.8552539012535
16.566666666666666,1235.0122762228946,211.64370587493693
16.6,1275.9328226097036,211.32485782770127
16.633333333333333,1311.4130740140465,211.15448020375086
16.666666666666668,1341.6207140658662,210.6447060634041
16.7,1365.8934005541173,210.09694024314544
16.733333333333334,1383.2404753265603,209.9590892597968
16.766666666666666,1394.3282441602114,209.86082087311593
16.8,1398.4374868322045,209.87860045146726
16.833333333333332,1395.7594249823867,209.92074770277762
16.866666666666667,1386.0893038845993,210.02557311306634
16.9,1370.002390833634,210.19840911824852
16.933333333333334,1347.2719381384363,210.57006815002032
16.966666666666665,1318.3096410114856,211.14609498397508
17.0,1283.6898353364102,211.4248351079224
17.033333333333335,1243.47783785435,211.74078995601172
17.066666666666666,1198.8409216589862,211.90184331797235
17.1,1149.7846125427172,212.09402419876236
17.133333333333333,1097.626342470608,212.02269680580594
17.166666666666668,1042.9594848568875,211.4726099146563
17.2,986.4629723463386,211.09225052589554
17.233333333333334,928.6794040557319,210.14434174828713
17.266666666666666,870.9612431500052,209.40515333302804
17.3,813.9187708144111,208.18010899182562
17.333333333333332,758.1992235670244,206.80561772094086
17.366666666666667,704.8861211031175,205.4138339328537
17.4,654.3292205072984,203.71340332615458
17.433333333333334,607.4098928375024,202.01843016602012
17.466666666666665,564.8214618559446,200.3528454562937
17.5,527.6453897563283,198.87477821149753
17.533333333333335,495.16088244396303,197.6195970938886
17.566666666666666,469.1316930287053,196.37678676039835
17.6,448.8216323204098,195.39840202584702
17.6,729.7248447204969,12.872877846790889
17.633333333333333,435.3636429936259,194.79998249682754
17.633333333333333,716.334693877551,12.788338192419825
17.666666666666668,428.68062321702877,194.5266330187989
17.666666666666668,712.9344181459566,13.894806048652201
17.7,428.5637829266144,194.2868469738349
17.7,712.3764557758892,13.915801070192003
17.733333333333334,435.28646723022786,194.7061889536157
17.733333333333334,719.0069680764867,13.743801652892563
17.766666666666666,448.69612342117915,195.34087962355954
17.766666666666666,724.225974025974,10.439249639249638
17.8,468.6401852822933,196.37548796830387
17.8,746.1527224435591,12.12638335546702
17.833333333333332,494.7847167440909,197.58899406900983
17.833333333333332,772.7443502824858,11.161581920903954
17.866666666666667,526.7824547367173,199.03871455240466
17.9,564.0175806211918,200.72489225739335
17.933333333333334,605.759840918335,202.1106491315286
17.966666666666665,651.9268684298221,203.84283074313063
18.0,701.9152995334754,205.35236506318162
18.033333333333335,754.5607252075141,206.8220058665668
18.066666666666666,809.6205135457916,208.24949713998365
18.1,865.9450372267273,209.0484500719242
18.133333333333333,923.3883838624212,209.99823901765743
18.166666666666668,980.2218537210605,210.8246254906673
18.2,1036.1408643106245,211.4503318708516
18.233333333333334,1090.8168634662536,211.64969673506258
18.266666666666666,1143.2330360729493,211.74843737446773
18.3,1192.2402384981065,211.86629602771734
18.333333333333332,1237.4519025157233,211.50872641509434
18.366666666666667,1277.7538972894527,211.27943448340434
18.4,1312.6744509313316,210.911114200105
18.433333333333334,1342.210067927074,210.27434564607387
18.466666666666665,1366.0902477179873,210.10724320712015
18.5,1382.9216774174147,209.9915798337017
18.533333333333335,1393.6125670982,209.872314192491
18.566666666666666,1397.3209030376815,209.6906404533225
18.6,1394.1945319768313,209.6831277572702
