Time,x,y
11.566666666666666,243,471
11.6,237,472
11.633333333333333,232,472
11.666666666666666,229,472
11.7,228,472
11.733333333333333,229,472
11.766666666666667,231,472
11.8,234,472
11.833333333333334,240,471
11.866666666666667,247,471
11.9,255,471
11.933333333333334,265,471
11.966666666666667,276,470
12.0,287,470
12.033333333333333,300,470
12.066666666666666,313,469
12.1,327,469
12.133333333333333,342,468
12.166666666666666,356,468
12.2,370,467
12.233333333333333,384,467
12.266666666666667,398,466
12.3,410,465
12.333333333333334,422,465
12.366666666666667,433,464
12.4,443,464
12.433333333333334,452,463
12.466666666666667,459,463
12.5,464,462
12.533333333333333,468,462
12.566666666666666,470,462
12.6,471,462
12.633333333333333,470,462
12.666666666666666,467,462
12.7,463,463
12.733333333333333,457,463
12.766666666666667,449,463
12.8,441,464
12.833333333333334,430,464
12.866666666666667,419,465
12.9,407,465
12.933333333333334,394,466
12.966666666666667,380,467
13.0,366,467
13.033333333333333,352,468
13.066666666666666,338,469
13.1,324,469
13.133333333333333,310,470
13.166666666666666,297,470
13.2,284,470
13.233333333333333,273,471
13.266666666666667,262,471
13.3,253,471
13.333333333333334,245,471
13.366666666666667,238,471
13.4,233,471
13.433333333333334,230,472
13.466666666666667,228,472
13.5,228,472
13.533333333333333,230,472
13.566666666666666,233,472
13.6,238,471
13.633333333333333,245,471
13.666666666666666,253,471
13.7,262,471
13.733333333333333,272,471
13.766666666666667,284,470
13.8,296,470
13.833333333333334,310,469
13.866666666666667,323,469
13.9,323,469
13.933333333333334,338,469
13.966666666666667,352,468
14.0,366,467
14.033333333333333,380,467
14.066666666666666,394,466
14.1,407,466
14.133333333333333,419,465
14.166666666666666,430,464
14.2,440,464
14.233333333333333,449,463
14.266666666666667,457,463
14.3,462,463
14.333333333333334,467,462
14.366666666666667,470,462
14.4,470,462
14.433333333333334,470,462
14.466666666666667,468,462
14.5,464,462
14.533333333333333,458,463
14.566666666666666,451,463
14.6,443,464
14.633333333333333,433,464
14.666666666666666,422,465
14.7,410,465
14.733333333333333,398,466
14.766666666666667,384,467
14.8,370,467
14.833333333333334,356,468
14.866666666666667,342,468
14.9,328,469
14.933333333333334,314,469
14.966666666666667,300,470
15.0,288,470
15.033333333333333,276,471
15.066666666666666,265,471
15.1,255,471
15.133333333333333,247,471
15.166666666666666,240,471
15.2,235,472
15.233333333333333,231,472
15.266666666666667,228,472
15.3,228,471
15.333333333333334,229,472
15.366666666666667,232,471
15.4,237,472
15.433333333333334,243,471
15.466666666666667,250,471
15.5,259,471
15.533333333333333,269,471
15.566666666666666,281,470
15.6,293,470
15.633333333333333,306,469
15.666666666666666,319,469
15.7,333,469
15.733333333333333,348,468
15.766666666666667,362,468
15.8,376,467
15.833333333333334,390,466
15.866666666666667,403,466
15.9,415,465
15.933333333333334,427,465
15.966666666666667,437,464
16.0,447,464
16.033333333333335,454,463
16.066666666666666,461,463
16.1,466,462
16.133333333333333,469,462
16.166666666666668,470,462
16.2,470,462
16.233333333333334,468,462
16.266666666666666,465,462
16.3,460,463
16.333333333333332,454,463
16.366666666666667,446,464
16.4,436,464
16.433333333333334,426,464
16.466666666666665,414,465
16.5,402,466
16.533333333333335,388,466
16.566666666666666,374,467
16.6,360,468
16.633333333333333,346,468
16.666666666666668,332,469
16.7,318,469
16.733333333333334,304,469
16.766666666666666,291,470
16.8,279,470
16.833333333333332,268,471
16.866666666666667,258,471
16.9,249,471
16.933333333333334,242,471
16.966666666666665,236,471
17.0,232,472
17.033333333333335,229,472
17.066666666666666,228,472
17.1,229,472
17.133333333333333,231,472
17.166666666666668,235,472
17.2,241,471
17.233333333333334,248,471
17.266666666666666,257,471
17.3,266,471
17.333333333333332,277,470
17.366666666666667,289,470
17.4,302,470
17.433333333333334,315,469
17.466666666666665,329,469
17.5,343,468
17.533333333333335,358,468
17.566666666666666,372,467
17.6,386,467
17.633333333333333,399,466
17.666666666666668,412,465
17.7,424,465
17.733333333333334,434,464
17.766666666666666,444,464
17.8,452,463
17.833333333333332,459,463
17.866666666666667,464,462
17.9,468,462
17.933333333333334,470,462
17.966666666666665,470,462
18.0,469,462
18.033333333333335,466,462
18.066666666666666,462,463
18.1,456,463
18.133333333333333,448,463
18.166666666666668,439,464
18.2,429,464
18.233333333333334,417,465
18.266666666666666,405,466
18.3,392,466
18.333333333333332,379,467
18.366666666666667,364,467
18.4,350,468
18.433333333333334,336,469
18.466666666666665,322,469
18.5,308,470
18.533333333333335,295,470
18.566666666666666,283,470
18.6,271,471
18.633333333333333,261,471
18.666666666666668,252,471
18.7,244,472
18.733333333333334,238,472
18.766666666666666,234,472
18.8,230,472
18.833333333333332,229,472
18.866666666666667,229,472
18.9,231,472
18.933333333333334,235,472
18.966666666666665,240,472
19.0,246,472
19.033333333333335,254,472
19.066666666666666,264,472
19.1,274,471
19.133333333333333,286,471
19.166666666666668,298,471
19.2,312,470
19.233333333333334,326,470
19.266666666666666,340,469
19.3,354,468
19.333333333333332,368,468
19.366666666666667,382,467
19.4,396,467
19.433333333333334,408,466
19.466666666666665,420,465
19.5,431,465
19.533333333333335,441,464
19.566666666666666,450,464
19.6,457,463
19.633333333333333,463,463
19.666666666666668,467,463
19.7,470,463
19.733333333333334,471,462
19.766666666666666,470,463
19.8,467,463
19.833333333333332,463,463
19.866666666666667,457,463
19.9,450,464
19.933333333333334,442,464
19.966666666666665,432,465
20.0,421,465
20.033333333333335,409,466
20.066666666666666,396,466
20.1,382,467
20.133333333333333,369,468
20.166666666666668,354,468
20.2,340,469
20.233333333333334,326,469
20.266666666666666,312,470
20.3,299,470
20.333333333333332,286,471
20.366666666666667,275,471
20.4,264,471
20.433333333333334,255,471
20.466666666666665,247,471
20.5,240,472
20.533333333333335,235,472
20.566666666666666,231,472
20.6,229,472
20.633333333333333,229,472
20.666666666666668,230,472
20.7,233,472
20.733333333333334,238,472
20.766666666666666,244,472
20.8,252,472
20.833333333333332,261,471
20.866666666666667,271,471
20.9,282,471
20.933333333333334,295,471
20.966666666666665,308,470
21.0,322,470
21.033333333333335,335,469
21.066666666666666,350,469
21.1,364,468
21.133333333333333,378,468
21.166666666666668,392,467
21.2,405,466
21.233333333333334,417,466
21.266666666666666,428,465
21.3,439,464
21.333333333333332,448,464
21.366666666666667,455,464
21.4,461,463
21.433333333333334,466,463
21.466666666666665,469,463
21.5,470,462
21.533333333333335,470,462
21.566666666666666,468,463
21.6,464,463
21.633333333333333,459,463
21.666666666666668,452,464
21.7,444,464
21.733333333333334,435,464
21.766666666666666,424,465
21.8,412,465
21.833333333333332,400,466
21.866666666666667,386,467
21.9,373,467
21.933333333333334,359,468
21.966666666666665,344,469
22.0,330,469
22.033333333333335,316,469
22.066666666666666,303,470
22.1,290,470
22.133333333333333,278,471
22.166666666666668,267,471
22.2,257,471
22.233333333333334,249,471
22.266666666666666,242,471
22.3,236,472
22.333333333333332,232,472
22.366666666666667,230,472
22.4,229,472
22.433333333333334,230,472
22.466666666666665,232,472
22.5,237,472
22.533333333333335,242,471
22.566666666666666,250,471
22.6,258,471
22.633333333333333,268,471
22.666666666666668,279,470
22.7,291,470
22.733333333333334,304,470
22.766666666666666,317,469
22.8,331,469
22.833333333333332,346,468
22.866666666666667,360,468
22.9,374,467
22.933333333333334,388,467
22.966666666666665,401,466
23.0,413,465
23.033333333333335,425,465
23.066666666666666,436,464
23.1,445,464
23.133333333333333,453,463
23.166666666666668,460,463
23.2,465,463
23.233333333333334,468,462
23.266666666666666,470,462
23.3,470,462
23.333333333333332,469,462
23.366666666666667,465,462
23.4,461,463
23.433333333333334,454,463
23.466666666666665,446,463
23.5,437,464
23.533333333333335,427,465
23.566666666666666,416,465
23.6,403,466
23.633333333333333,390,466
23.666666666666668,377,467
23.7,363,468
23.733333333333334,348,468
23.766666666666666,334,469
23.8,320,469
23.833333333333332,306,470
23.866666666666667,294,470
23.9,281,470
23.933333333333334,270,471
23.966666666666665,260,471
24.0,251,471
24.033333333333335,244,472
24.066666666666666,238,472
24.1,233,472
24.133333333333333,230,472
24.166666666666668,229,472
24.2,230,472
24.233333333333334,232,472
24.266666666666666,235,472
24.3,241,472
24.333333333333332,247,471
24.366666666666667,256,471
24.4,265,471
24.433333333333334,276,471
24.466666666666665,288,470
24.5,300,470
24.533333333333335,314,469
24.566666666666666,327,469
24.6,341,468
24.633333333333333,356,468
24.666666666666668,370,467
24.7,384,467
24.733333333333334,397,466
24.766666666666666,410,466
24.8,422,465
24.833333333333332,433,464
24.866666666666667,442,464
24.9,451,463
24.933333333333334,458,463
24.966666666666665,463,463
25.0,467,462
25.033333333333335,469,462
25.066666666666666,470,462
25.1,469,462
25.133333333333333,466,463
25.166666666666668,462,463
25.2,456,463
25.233333333333334,449,463
25.266666666666666,440,464
25.3,430,464
25.333333333333332,419,465
25.366666666666667,407,466
25.4,394,466
25.433333333333334,380,467
25.466666666666665,366,468
25.5,352,468
25.533333333333335,338,469
25.566666666666666,324,469
25.6,311,470
25.633333333333333,297,470
25.666666666666668,285,470
25.7,274,471
25.733333333333334,263,471
25.766666666666666,254,471
25.8,246,471
25.833333333333332,239,472
25.866666666666667,234,472
25.9,231,472
25.933333333333334,229,472
25.966666666666665,229,472
26.0,231,472
26.033333333333335,234,472
26.066666666666666,239,472
26.1,246,471
26.133333333333333,253,471
26.166666666666668,263,471
26.2,273,471
26.233333333333334,284,470
26.266666666666666,297,470
26.3,310,470
26.333333333333332,323,469
26.366666666666667,337,469
26.4,351,468
26.433333333333334,366,468
26.466666666666665,380,467
26.5,393,466
26.533333333333335,406,466
26.566666666666666,418,465
26.6,429,465
26.633333333333333,439,464
26.666666666666668,448,463
26.7,456,463
26.733333333333334,462,463
26.766666666666666,466,463
26.8,469,462
26.833333333333332,470,462
26.866666666666667,469,462
26.9,467,463
26.933333333333334,463,463
26.966666666666665,458,463
27.0,451,463
27.033333333333335,443,464
27.066666666666666,433,464
27.1,422,465
27.133333333333333,410,465
27.166666666666668,398,466
27.2,384,467
27.233333333333334,371,467
27.266666666666666,357,468
27.3,342,469
27.333333333333332,328,469
27.366666666666667,314,470
27.4,301,470
27.433333333333334,288,470
27.466666666666665,277,471
27.5,266,471
27.533333333333335,256,471
27.566666666666666,248,471
27.6,241,471
27.633333333333333,236,472
27.666666666666668,232,472
27.7,230,472
27.733333333333334,229,472
27.766666666666666,230,472
27.8,233,472
27.833333333333332,238,472
27.866666666666667,244,472
27.9,251,471
27.933333333333334,260,471
27.966666666666665,270,471
28.0,281,471
28.033333333333335,293,470
28.066666666666666,306,470
28.1,320,469
28.133333333333333,333,469
28.166666666666668,347,468
28.2,362,468
28.233333333333334,376,467
28.266666666666666,389,467
28.3,402,466
28.333333333333332,415,466
28.366666666666667,426,465
28.4,437,464
28.433333333333334,446,464
28.466666666666665,454,463
28.5,460,463
28.533333333333335,465,463
28.566666666666666,468,463
28.6,470,463
28.633333333333333,470,463
28.666666666666668,468,462
28.7,464,463
28.733333333333334,459,463
28.766666666666666,453,463
28.8,445,464
28.833333333333332,436,464
28.866666666666667,425,465
28.9,414,465
28.933333333333334,401,466
28.966666666666665,388,467
29.0,375,467
29.033333333333335,361,468
29.066666666666666,346,468
29.1,332,469
29.133333333333333,318,469
29.166666666666668,305,470
29.2,292,470
29.233333333333334,280,471
29.266666666666666,269,471
29.3,259,471
29.333333333333332,250,471
29.366666666666667,243,472
29.4,237,472
29.433333333333334,233,472
29.466666666666665,231,472
29.5,229,472
29.533333333333335,230,472
29.566666666666666,232,472
29.6,236,472
29.633333333333333,242,472
29.666666666666668,249,471
29.7,257,471
29.733333333333334,267,471
29.766666666666666,278,471
29.8,290,470
29.833333333333332,302,470
29.866666666666667,316,470
29.9,329,469
29.933333333333334,343,468
29.966666666666665,358,468
30.0,372,467
30.033333333333335,385,467
30.066666666666666,399,466
30.1,411,466
30.133333333333333,423,465
30.166666666666668,434,464
30.2,443,464
30.233333333333334,451,463
30.266666666666666,458,463
30.3,463,463
30.333333333333332,467,462
30.366666666666667,469,462
30.4,470,462
30.433333333333334,468,462
30.466666666666665,465,463
30.5,461,463
30.533333333333335,455,463
30.566666666666666,447,464
30.6,438,464
30.633333333333333,428,465
30.666666666666668,417,465
30.7,405,466
30.733333333333334,392,466
30.766666666666666,379,467
30.8,365,468
30.833333333333332,350,468
30.866666666666667,336,469
30.9,322,469
30.933333333333334,309,470
30.966666666666665,296,470
31.0,284,471
31.033333333333335,272,471
31.066666666666666,262,471
31.1,253,471
31.133333333333333,245,471
31.166666666666668,239,472
31.2,234,472
31.233333333333334,231,472
31.266666666666666,230,472
31.3,230,472
31.333333333333332,232,472
31.366666666666667,235,472
31.4,240,471
31.433333333333334,247,471
31.466666666666665,255,471
31.5,264,471
31.533333333333335,275,471
31.566666666666666,286,470
31.6,299,470
31.633333333333333,312,469
31.666666666666668,325,469
31.7,339,469
31.733333333333334,354,468
31.766666666666666,368,468
31.8,381,467
31.833333333333332,395,466
31.866666666666667,408,466
31.9,420,465
31.933333333333334,431,465
31.966666666666665,440,464
32.0,449,464
32.03333333333333,456,463
32.06666666666667,462,463
32.1,466,463
32.13333333333333,469,462
32.166666666666664,470,462
32.2,469,462
32.233333333333334,466,463
32.266666666666666,462,463
32.3,457,463
32.333333333333336,449,464
32.36666666666667,441,464
32.4,431,465
32.43333333333333,420,465
32.46666666666667,408,466
32.5,396,466
32.53333333333333,382,467
32.56666666666667,369,468
32.6,354,468
32.63333333333333,340,469
32.666666666666664,326,469
32.7,313,470
32.733333333333334,300,470
32.766666666666666,287,470
32.8,275,471
32.833333333333336,265,471
32.86666666666667,255,471
32.9,248,471
32.93333333333333,241,472
32.96666666666667,236,472
33.0,232,472
33.03333333333333,230,472
33.06666666666667,230,472
33.1,231,472
33.13333333333333,234,472
33.166666666666664,239,472
33.2,245,471
33.233333333333334,252,471
33.266666666666666,261,471
33.3,272,471
33.333333333333336,283,470
33.36666666666667,295,470
33.4,308,470
33.43333333333333,322,469
33.46666666666667,335,469
33.5,349,468
33.53333333333333,364,468
33.56666666666667,377,467
33.6,391,466
33.63333333333333,404,466
33.666666666666664,416,465
33.7,427,465
33.733333333333334,438,464
33.766666666666666,447,464
33.8,454,463
33.833333333333336,460,463
33.86666666666667,465,463
33.9,468,463
33.93333333333333,469,463
33.96666666666667,469,463
34.0,467,463
34.03333333333333,463,463
34.06666666666667,458,463
34.1,452,463
34.13333333333333,443,464
34.166666666666664,434,464
34.2,424,465
34.233333333333334,412,465
34.266666666666666,399,466
34.3,386,467
34.333333333333336,373,467
34.36666666666667,359,468
34.4,344,469
34.43333333333333,330,469
34.46666666666667,317,470
34.5,303,470
34.53333333333333,291,470
34.56666666666667,279,471
34.6,268,471
34.63333333333333,258,471
34.666666666666664,250,471
34.7,243,472
34.733333333333334,237,472
34.766666666666666,233,472
34.8,231,472
34.833333333333336,230,472
34.86666666666667,231,472
34.9,233,472
34.93333333333333,237,472
34.96666666666667,243,471
35.0,250,471
35.03333333333333,259,471
35.06666666666667,269,471
35.1,280,471
35.13333333333333,291,470
35.166666666666664,304,470
35.2,318,469
35.233333333333334,331,469
35.266666666666666,345,468
35.3,359,468
35.333333333333336,373,467
35.36666666666667,387,467
35.4,400,466
35.43333333333333,413,465
35.46666666666667,424,465
35.5,435,464
35.53333333333333,444,464
35.56666666666667,452,463
35.6,459,463
35.63333333333333,464,463
35.666666666666664,467,462
35.7,469,462
35.733333333333334,469,462
35.766666666666666,467,462
35.8,464,462
35.833333333333336,459,463
35.86666666666667,453,463
35.9,445,464
35.93333333333333,436,464
35.96666666666667,426,464
36.0,415,465
36.03333333333333,402,466
36.06666666666667,389,466
36.1,376,467
36.13333333333333,362,467
36.166666666666664,348,468
36.2,334,469
36.233333333333334,320,469
36.266666666666666,307,470
36.3,294,470
36.333333333333336,282,470
36.36666666666667,271,470
36.4,261,471
36.43333333333333,252,471
36.46666666666667,244,471
36.5,238,471
36.53333333333333,234,472
36.56666666666667,231,472
36.6,230,472
36.63333333333333,231,471
36.666666666666664,233,472
