Time,x,y
2.9491525423728815,160.41014350945858,106.69406392694063
2.9661016949152543,162.82741033234615,106.78019085225402
2.983050847457627,166.19953977646284,106.9896449704142
3.0,170.82450931881905,107.37242289295727
3.016949152542373,176.586432160804,107.7963149078727
3.0338983050847457,183.36377551020408,108.10204081632654
3.0508474576271185,191.1349043715847,108.40949453551912
3.0677966101694913,199.54613935969869,108.91234377675055
3.0847457627118646,209.0455796353629,109.42707258341933
3.1016949152542375,219.47568710359408,109.93587033121916
3.1186440677966103,230.99873600577823,110.56988082340195
3.135593220338983,243.37405405405406,111.13207207207206
3.152542372881356,256.26464881645325,111.80170741171904
3.169491525423729,269.84121491733947,112.28489042675893
3.1864406779661016,284.17292509146927,112.85750048141728
3.2033898305084745,299.3315891472868,113.34515503875969
3.2203389830508473,314.92639138240577,113.61400359066427
3.23728813559322,331.1398422090729,114.2956607495069
3.2542372881355934,347.65003080714723,114.46929554323269
3.2711864406779663,364.70924574209243,114.7250608272506
3.288135593220339,382.1873804971319,115.19226683662629
3.305084745762712,399.6860215053763,115.38150537634408
3.3220338983050848,417.83934426229507,115.58819672131148
3.3389830508474576,435.8006872852233,115.50687285223367
3.3559322033898304,453.6798365122616,115.74046321525886
3.3728813559322033,472.20507769752675,115.81637119719849
3.389830508474576,490.30737880737877,115.82904332904332
3.406779661016949,508.765503875969,115.66881998277346
3.4237288135593222,527.0424280613316,115.41566897710564
3.440677966101695,544.826114249843,115.23142916928226
3.457627118644068,562.3309978768577,115.00382165605096
3.4745762711864407,579.5602564102564,114.53782051282052
3.4915254237288136,596.3030303030303,114.45496342737721
3.5084745762711864,612.6654111738858,113.736974262398
3.5254237288135593,628.7464846980976,113.31947890818859
3.542372881355932,644.1967418546366,112.60275689223057
3.559322033898305,658.92407076128,111.94931425163983
3.5762711864406778,672.9267484901616,111.62224819793492
3.593220338983051,686.4699421965317,111.17764932562619
3.610169491525424,699.1583284284874,110.56072199332941
3.6271186440677967,710.8358038768529,110.03325731660965
3.6440677966101696,721.9859669357938,109.48327566320646
3.6610169491525424,732.3463079564968,108.85231825987407
3.6779661016949152,741.0631076866629,108.63768115942028
3.694915254237288,749.1847168774052,107.94447498625618
3.711864406779661,756.5575319622012,107.72799703539003
3.7288135593220337,762.8778321551567,107.27279318470183
3.7457627118644066,767.8720501474926,106.92053834808259
3.76271186440678,771.908991825613,106.70190735694823
3.7796610169491527,774.9084684684684,106.40144144144143
3.7966101694915255,776.8443960826986,106.43833877402973
3.8135593220338984,777.7352024922118,106.39417262231996
3.830508474576271,777.5415306492564,106.31846209648167
3.847457627118644,776.0387305002689,106.45795230410614
3.864406779661017,773.6026899309342,106.68229734641947
3.8813559322033897,770.0493297587132,106.87935656836461
3.8983050847457625,765.3265813788202,107.07036247334754
3.9152542372881354,759.8913658881811,107.49239207360226
3.9322033898305087,753.1904761904761,107.82486177991795
3.9491525423728815,745.5538596491227,108.25578947368422
3.9661016949152543,736.9909714698447,108.86800288912964
3.983050847457627,727.1933583288699,109.29012676307802
4.0,716.5599775784754,109.80399850523168
4.016949152542373,705.0472720478325,110.17152466367713
4.033898305084746,692.8885829662261,110.87408223201173
4.0508474576271185,679.5610834715312,111.49990786806706
