Time,x,y
0.01694915254237288,192.95077282006415,222.73379994167394
0.03389830508474576,178.32216570192364,221.89457989826346
0.05084745762711865,164.65684555126856,221.04472115047352
0.06779661016949153,151.9123611356022,220.33550814083344
0.0847457627118644,140.08241952599928,219.42889989388044
0.1016949152542373,129.447612301517,218.68632312142137
0.11864406779661017,119.98091535606997,218.0879425104553
0.13559322033898305,111.8960916282914,217.44875428031642
0.15254237288135594,104.73903508771929,216.85834518729254
0.1694915254237288,98.71212925290405,216.43003714841677
0.1864406779661017,93.9701271813073,216.0900916888494
0.2033898305084746,90.39608051472757,215.85508529602737
0.22033898305084745,88.47264212460726,215.6462149505009
0.23728813559322035,87.96906116642958,215.66275486012327
0.2542372881355932,88.30939653124257,215.7369921596579
0.2711864406779661,89.8745258416311,215.82628022759602
0.288135593220339,92.61236320615203,216.10535344572608
0.3050847457627119,96.87573125332388,216.39266087573125
0.3220338983050847,102.567621742719,216.8859214715246
0.3389830508474576,109.40920111170243,217.3654426113181
0.3559322033898305,117.18849347568208,217.89163701067616
0.3728813559322034,126.06037354270758,218.6413871044492
0.3898305084745763,136.0095204093776,219.32488397001072
0.4067796610169492,147.2785216925549,220.07706957090994
0.423728813559322,159.83264598649214,220.8719741796665
0.4406779661016949,173.0830041891083,221.74817474566126
0.4576271186440678,187.36542630057804,222.61078998073216
0.4745762711864407,202.3054953000723,223.47005302482523
0.4915254237288136,218.0084608460846,224.3239723972397
0.5084745762711864,234.80437001020468,225.21099705864694
0.5254237288135594,252.38743455497382,226.02575675513026
0.5423728813559322,270.6094276094276,226.8248556998557
0.559322033898305,289.1741508866847,227.65746919146375
0.576271186440678,308.0653405666064,228.36925858951176
0.5932203389830508,327.6705461599079,228.9632054312905
0.6101694915254238,347.86040870778,229.76217330665207
0.6271186440677966,368.6039215686274,230.24325980392155
0.6440677966101694,389.2524734334921,230.82172957127153
0.6610169491525424,409.9655172413793,231.27023853664562
0.6779661016949152,430.8882309400444,231.61935603256848
0.6949152542372882,451.9361885422435,231.83785613193032
0.711864406779661,473.34241531664213,232.04528718703978
0.7288135593220338,494.36558350162164,232.2240988923566
0.7457627118644068,515.4190909090909,232.22042424242423
0.7627118644067796,535.650902941354,232.23693905900825
0.7796610169491526,555.7681055155875,232.0576139088729
0.7966101694915254,575.7991407089152,231.88793412101683
0.8135593220338984,595.3664943245974,231.71462530457003
0.8305084745762712,614.6075516224189,231.5078466076696
0.847457627118644,632.9938152751035,231.17107182449382
0.864406779661017,650.4586304864614,230.66562300689972
0.8813559322033898,667.2938794400092,230.21445100080987
0.8983050847457628,683.4529186935372,229.67431086402593
0.9152542372881356,698.9280368451352,229.34922279792747
0.9322033898305084,713.5442306581152,228.67510255965792
0.9491525423728814,726.9537069064913,228.33638879280525
0.9661016949152542,739.3046166291095,227.7562258045877
0.9830508474576272,750.660332815109,227.22548511544883
1.0,761.1220160684352,226.82006820415003
1.0169491525423728,770.4208037825058,226.39946952661015
1.0338983050847457,778.5647731208867,226.0273640457222
1.0508474576271187,785.4077664300962,225.53135999076795
1.0677966101694916,790.8702166897187,225.28959197786997
1.0847457627118644,795.1495904003691,225.10049613476403
1.1016949152542372,798.3324672325191,224.88197932906056
1.11864406779661,800.2887888754254,224.86942473025212
1.1355932203389831,800.9894244105409,224.88124133148406
1.152542372881356,800.1889233954452,224.88492063492063
1.1694915254237288,798.0071752482635,224.8988002984903
1.1864406779661016,794.723642812196,225.09307247869114
1.2033898305084745,790.3785669354377,225.24383827986503
1.2203389830508475,784.6591792409694,225.5774462734339
1.2372881355932204,777.6969489592243,226.00558882235526
1.2542372881355932,769.4667576636523,226.36006369788998
1.271186440677966,759.9827693702883,226.70010769143568
